5587	28
5588	30
5589	29
5590	26
5591	20
5592	34
5593	27
5594	24
5595	21
5596	30
5597	24
5598	28
5599	15
5600	26
5601	21
5602	18
5603	26
5604	31
5605	23
5606	26
5607	24
5608	33
5609	20
5610	24
5611	23
5612	14
5613	25
5614	21
5615	27
5616	19
5617	25
5618	30
5619	35
5620	30
5621	22
5622	21
5623	28
5624	27
5625	30
5626	28
5627	22
5628	32
5629	28
5630	23
5631	32
5632	19
5633	31
5634	20
5635	22
5636	24
5637	25
5638	32
5639	20
5640	33
5641	20
5642	36
5643	31
5644	21
5645	35
5646	20
5647	24
5648	16
5649	26
5650	22
5651	16
5652	20
5653	28
5654	23
5655	31
5656	24
5657	27
5658	20
5659	26
5660	25
5661	27
5662	28
5663	25
5664	25
5665	23
5666	20
5667	32
5668	36
5669	31
5670	25
5671	23
5672	21
5673	33
5674	24
5675	38
5676	32
5677	30
5678	16
5679	24
5680	24
5681	22
5682	34
5683	22
5684	21
5685	28
5686	27
5687	26
5688	27
5689	26
5690	26
5691	26
5692	26
5693	25
5694	36
5695	30
5696	30
5697	20
5698	18
5699	31
5700	30
5701	28
5702	34
5703	26
5704	19
5705	20
5706	29
5707	27
5708	30
5709	26
5710	26
5711	27
5712	29
5713	28
5714	21
5715	17
5716	31
5717	24
5718	22
5719	18
5720	37
5721	28
5722	21
5723	27
5724	20
5725	25
5726	25
5727	33
5728	24
5729	22
5730	26
5731	25
5732	18
5733	29
5734	30
5735	15
5736	28
5737	26
5738	22
5739	22
5740	23
5741	27
5742	16
5743	20
5744	22
5745	17
5746	31
5747	29
5748	21
5749	28
5750	22
5751	21
5752	33
5753	20
5754	14
5755	23
5756	21
5757	16
5758	17
5759	29
5760	25
5761	23
5762	28
5763	18
5764	22
5765	18
5766	27
5767	29
5768	21
5769	27
5770	23
5771	28
5772	20
5773	27
5774	32
5775	31
5776	18
5777	22
5778	32
5779	22
5780	23
5781	27
5782	27
5783	33
5784	25
5785	32
5786	25
5787	30
5788	30
5789	21
5790	20
5791	26
5792	23
5793	20
5794	29
5795	19
5796	19
5797	20
5798	18
5799	21
5800	27
5801	26
5802	28
5803	20
5804	25
5805	32
5806	20
5807	28
5808	22
5809	24
5810	27
5811	26
5812	26
5813	22
5814	25
5815	35
5816	21
5817	25
5818	28
5819	27
5820	27
5821	29
5822	19
5823	28
5824	17
5825	30
5826	26
5827	26
5828	27
5829	23
5830	27
5831	27
5832	31
5833	28
5834	25
5835	20
5836	26
5837	25
5838	17
5839	21
5840	21
5841	22
5842	21
5843	32
5844	27
5845	20
5846	23
5847	18
5848	29
5849	24
5850	22
5851	27
5852	24
5853	26
5854	24
5855	27
5856	33
5857	23
5858	31
5859	42
5860	20
5861	27
5862	18
5863	34
5864	18
5865	18
5866	30
5867	22
5868	32
5869	26
5870	28
5871	30
5872	27
5873	22
5874	31
5875	24
5876	31
5877	32
5878	24
5879	24
5880	22
5881	28
5882	22
5883	21
5884	29
5885	26
5886	32
5887	22
5888	29
5889	34
5890	23
5891	28
5892	25
5893	35
5894	30
5895	21
5896	32
5897	29
5898	31
5899	32
5900	28
5901	25
5902	30
5903	28
5904	33
5905	25
5906	30
5907	35
5908	35
5909	32
5910	28
5911	30
5912	31
5913	20
5914	19
5915	24
5916	29
5917	31
5918	27
5919	27
5920	19
5921	29
5922	19
5923	38
5924	36
5925	28
5926	24
5927	27
5928	38
5929	23
5930	32
5931	18
5932	31
5933	23
5934	31
5935	19
5936	27
5937	25
5938	30
5939	29
5940	23
5941	28
5942	37
5943	26
5944	35
5945	31
5946	26
5947	21
5948	26
5949	24
5950	30
5951	20
5952	25
5953	31
5954	22
5955	27
5956	30
5957	24
5958	34
5959	25
5960	29
5961	19
5962	24
5963	18
5964	22
5965	23
5966	27
5967	33
5968	35
5969	31
5970	27
5971	28
5972	25
5973	27
5974	25
5975	31
5976	28
5977	30
5978	14
5979	29
5980	25
5981	26
5982	37
5983	24
5984	19
5985	33
5986	27
5987	27
5988	28
5989	26
5990	16
5991	30
5992	31
5993	21
5994	13
5995	25
5996	22
5997	20
5998	24
5999	22
6000	32
6001	22
6002	30
6003	34
6004	20
6005	25
6006	25
6007	27
6008	17
6009	33
6010	28
6011	21
6012	23
6013	30
6014	28
6015	21
6016	22
6017	19
6018	26
6019	30
6020	34
6021	34
6022	27
6023	24
6024	27
6025	24
6026	30
6027	20
6028	28
6029	20
6030	26
6031	24
6032	34
6033	32
6034	20
6035	30
6036	23
6037	26
6038	33
6039	26
6040	22
6041	23
6042	18
6043	17
6044	20
6045	24
6046	33
6047	25
6048	22
6049	27
6050	23
6051	34
6052	25
6053	20
6054	29
6055	24
6056	25
6057	22
6058	37
6059	23
6060	30
6061	24
6062	29
6063	31
6064	14
6065	27
6066	24
6067	18
6068	20
6069	21
6070	33
6071	29
6072	29
6073	21
6074	26
6075	27
6076	26
6077	21
6078	32
6079	20
6080	22
6081	35
6082	26
6083	36
6084	24
6085	19
6086	36
6087	21
6088	25
6089	25
6090	32
6091	26
6092	23
6093	25
6094	23
6095	23
6096	30
6097	31
6098	27
6099	32
6100	26
6101	20
6102	21
6103	34
6104	22
6105	25
6106	25
6107	30
6108	20
6109	22
6110	29
6111	23
6112	16
6113	24
6114	18
6115	22
6116	20
6117	24
6118	24
6119	29
6120	26
6121	23
6122	27
6123	24
6124	30
6125	26
6126	24
6127	23
6128	21
6129	24
6130	20
6131	20
6132	21
6133	27
6134	31
6135	22
6136	15
6137	22
6138	18
6139	26
6140	24
6141	26
6142	23
6143	22
6144	29
6145	20
6146	22
6147	27
6148	27
6149	33
6150	23
6151	27
6152	20
6153	21
6154	27
6155	19
6156	17
6157	23
6158	24
6159	33
6160	18
6161	21
6162	16
6163	22
6164	20
6165	27
6166	16
6167	25
6168	23
6169	22
6170	25
6171	17
6172	20
6173	19
6174	24
6175	23
6176	18
6177	22
6178	21
6179	21
6180	29
6181	27
6182	22
6183	29
6184	20
6185	24
6186	24
6187	25
6188	21
6189	18
6190	29
6191	25
6192	21
6193	25
6194	28
6195	28
6196	19
6197	19
6198	29
6199	24
6200	25
6201	18
6202	21
6203	34
6204	21
6205	30
6206	26
6207	27
6208	33
6209	19
6210	32
6211	27
6212	25
6213	19
6214	23
6215	21
6216	25
6217	25
6218	33
6219	28
6220	25
6221	29
6222	24
6223	20
6224	20
6225	18
6226	22
6227	20
6228	25
6229	27
6230	22
6231	30
6232	24
6233	22
6234	26
6235	22
6236	25
6237	20
6238	21
6239	23
6240	27
6241	26
6242	14
6243	25
6244	25
6245	17
6246	19
6247	22
6248	22
6249	21
6250	14
6251	25
6252	26
6253	8
6254	27
6255	21
6256	22
6257	17
6258	24
6259	16
6260	31
6261	26
6262	26
6263	30
6264	23
6265	27
6266	24
6267	24
6268	23
6269	23
6270	24
6271	27
6272	22
6273	24
6274	31
6275	22
6276	19
6277	19
6278	27
6279	15
6280	25
6281	24
6282	16
6283	20
6284	23
6285	18
6286	30
6287	31
6288	20
6289	23
6290	25
6291	32
6292	32
6293	26
6294	25
6295	26
6296	25
6297	12
6298	21
6299	18
6300	24
6301	32
6302	26
6303	21
6304	29
6305	21
6306	27
6307	30
6308	28
6309	26
6310	24
6311	26
6312	25
6313	31
6314	25
6315	23
6316	22
6317	16
6318	27
6319	31
6320	29
6321	25
6322	23
6323	17
6324	38
6325	27
6326	36
6327	24
6328	25
6329	18
6330	20
6331	24
6332	23
6333	22
6334	26
6335	24
6336	27
6337	24
6338	15
6339	25
6340	31
6341	30
6342	29
6343	26
6344	29
6345	22
6346	27
6347	25
6348	31
6349	27
6350	33
6351	26
6352	20
6353	35
6354	33
6355	24
6356	29
6357	29
6358	26
6359	18
6360	27
6361	26
6362	32
6363	21
6364	30
6365	29
6366	23
6367	24
6368	22
6369	21
6370	26
6371	43
6372	27
6373	20
6374	25
6375	21
6376	24
6377	28
6378	23
6379	16
6380	28
6381	33
6382	22
6383	21
6384	19
6385	24
6386	26
6387	25
6388	33
6389	26
6390	27
6391	24
6392	21
6393	23
6394	17
6395	24
6396	23
6397	27
6398	27
6399	27
6400	24
6401	20
6402	21
6403	25
6404	30
6405	25
6406	26
6407	12
6408	25
6409	29
6410	16
6411	24
6412	25
6413	25
6414	22
6415	22
6416	22
6417	29
6418	24
6419	21
6420	17
6421	28
6422	29
6423	21
6424	19
6425	16
6426	18
6427	25
6428	25
6429	14
6430	25
6431	20
6432	23
6433	24
6434	31
6435	42
6436	15
6437	26
6438	25
6439	24
6440	26
6441	21
6442	21
6443	24
6444	24
6445	24
6446	29
6447	24
6448	23
6449	16
6450	20
6451	17
6452	13
6453	25
6454	24
6455	28
6456	21
6457	18
6458	28
6459	30
6460	14
6461	28
6462	23
6463	34
6464	27
6465	18
6466	28
6467	20
6468	22
6469	26
6470	18
6471	22
6472	29
6473	23
6474	19
6475	26
6476	33
6477	26
6478	22
6479	33
6480	21
6481	24
6482	20
6483	27
6484	25
6485	19
6486	30
6487	28
6488	26
6489	37
6490	30
6491	18
6492	14
6493	33
6494	26
6495	33
6496	19
6497	23
6498	28
6499	29
6500	34
6501	27
6502	27
6503	26
6504	29
6505	29
6506	27
6507	27
6508	21
6509	27
6510	22
6511	30
6512	20
6513	30
6514	32
6515	32
6516	28
6517	29
6518	25
6519	24
6520	34
6521	19
6522	22
6523	24
6524	29
6525	40
6526	27
6527	30
6528	22
6529	26
6530	25
6531	30
6532	21
6533	20
6534	29
6535	23
6536	22
6537	22
6538	33
6539	21
6540	20
6541	25
6542	20
6543	36
6544	32
6545	30
6546	28
6547	20
6548	17
6549	19
6550	26
6551	29
6552	36
6553	26
6554	25
6555	28
6556	23
6557	22
6558	21
6559	29
6560	24
6561	25
6562	28
6563	28
6564	24
6565	28
6566	30
6567	27
6568	26
6569	24
6570	20
6571	29
6572	20
6573	26
6574	22
6575	28
6576	27
6577	14
6578	25
6579	25
6580	21
6581	16
6582	28
6583	23
6584	32
6585	18
6586	25
6587	33
6588	27
6589	24
6590	22
6591	25
6592	27
6593	26
6594	22
6595	28
6596	20
6597	18
6598	30
6599	28
6600	26
6601	25
6602	21
6603	20
6604	19
6605	24
6606	32
6607	22
6608	21
6609	21
6610	30
6611	26
6612	19
6613	22
6614	35
6615	30
6616	28
6617	22
6618	36
6619	28
6620	24
6621	24
6622	33
6623	25
6624	25
6625	21
6626	27
6627	29
6628	25
6629	18
6630	25
6631	24
6632	25
6633	25
6634	27
6635	25
6636	20
6637	24
6638	29
6639	24
6640	32
6641	23
6642	17
6643	24
6644	37
6645	26
6646	27
6647	27
6648	19
6649	21
6650	24
6651	29
6652	30
6653	22
6654	30
6655	28
6656	24
6657	24
6658	23
6659	33
6660	20
6661	27
6662	22
6663	22
6664	24
6665	15
6666	35
6667	25
6668	30
6669	33
6670	24
6671	30
6672	21
6673	30
6674	24
6675	36
6676	24
6677	26
6678	32
6679	26
6680	27
6681	31
6682	25
6683	23
6684	26
6685	32
6686	24
6687	24
6688	34
6689	39
6690	31
6691	29
6692	23
6693	15
6694	24
6695	31
6696	23
6697	28
6698	26
6699	26
6700	24
6701	30
6702	22
6703	31
6704	26
6705	30
6706	35
6707	33
6708	22
6709	33
6710	35
6711	32
6712	30
6713	32
6714	26
6715	25
6716	29
6717	31
6718	23
6719	23
6720	25
6721	34
6722	30
6723	27
6724	34
6725	20
6726	34
6727	24
6728	23
6729	26
6730	27
6731	32
6732	21
6733	23
6734	28
6735	21
6736	32
6737	25
6738	20
6739	28
6740	20
6741	27
6742	27
6743	33
6744	25
6745	29
6746	28
6747	32
6748	30
6749	32
6750	33
6751	28
6752	28
6753	26
6754	25
6755	29
6756	28
6757	37
6758	35
6759	28
6760	25
6761	30
6762	22
6763	26
6764	26
6765	29
6766	34
6767	27
6768	25
6769	35
6770	23
6771	31
6772	23
6773	33
6774	29
6775	38
6776	25
6777	31
6778	31
6779	30
6780	28
6781	26
6782	37
6783	34
6784	33
6785	33
6786	36
6787	24
6788	30
6789	25
6790	21
6791	31
6792	21
6793	32
6794	36
6795	36
6796	32
6797	29
6798	33
6799	20
6800	27
6801	23
6802	32
6803	27
6804	31
6805	24
6806	22
6807	28
6808	19
6809	31
6810	29
6811	26
6812	20
6813	22
6814	33
6815	20
6816	33
6817	28
6818	31
6819	27
6820	18
6821	32
6822	39
6823	24
6824	23
6825	26
6826	28
6827	24
6828	35
6829	24
6830	24
6831	33
6832	30
6833	17
6834	29
6835	33
6836	26
6837	28
6838	20
6839	30
6840	16
6841	20
6842	36
6843	30
6844	27
6845	28
6846	20
6847	31
6848	28
6849	23
6850	38
6851	38
6852	30
6853	36
6854	33
6855	26
6856	36
6857	33
6858	26
6859	25
6860	27
6861	23
6862	36
6863	23
6864	19
6865	28
6866	23
6867	20
6868	21
6869	30
6870	33
6871	27
6872	28
6873	22
6874	26
6875	21
6876	22
6877	31
6878	40
6879	27
6880	26
6881	34
6882	26
6883	31
6884	23
6885	26
6886	27
6887	29
6888	26
6889	27
6890	35
6891	20
6892	28
6893	27
6894	21
6895	28
6896	31
6897	32
6898	25
6899	33
6900	33
6901	29
6902	34
6903	27
6904	32
6905	34
6906	27
6907	30
6908	29
6909	22
6910	25
6911	28
6912	32
6913	25
6914	30
6915	32
6916	24
6917	30
6918	25
6919	31
6920	30
6921	31
6922	25
6923	27
6924	33
6925	27
6926	28
6927	17
6928	34
6929	17
6930	36
6931	32
6932	29
6933	35
6934	21
6935	17
6936	21
6937	41
6938	29
6939	31
6940	35
6941	22
6942	36
6943	36
6944	29
6945	28
6946	30
6947	37
6948	33
6949	38
6950	25
6951	21
6952	25
6953	41
6954	28
6955	27
6956	37
6957	35
6958	35
6959	25
6960	25
6961	23
6962	36
6963	22
6964	27
6965	25
6966	38
6967	24
6968	30
6969	27
6970	38
6971	27
6972	31
6973	18
6974	30
6975	22
6976	28
6977	30
6978	27
6979	28
6980	24
6981	30
6982	20
6983	24
6984	32
6985	21
6986	29
6987	26
6988	31
6989	20
6990	34
6991	30
6992	22
6993	26
6994	29
6995	33
6996	30
6997	27
6998	26
6999	25
7000	28
7001	22
7002	24
7003	33
7004	37
7005	27
7006	27
7007	37
7008	32
7009	23
7010	27
7011	29
7012	35
7013	31
7014	36
7015	22
7016	25
7017	26
7018	26
7019	31
7020	43
7021	27
7022	28
7023	28
7024	31
7025	29
7026	29
7027	29
7028	30
7029	35
7030	25
7031	31
7032	27
7033	30
7034	33
7035	28
7036	30
7037	43
7038	24
7039	33
7040	25
7041	27
7042	22
7043	32
7044	38
7045	30
7046	37
7047	22
7048	24
7049	33
7050	34
7051	30
7052	35
7053	22
7054	36
7055	32
7056	35
7057	33
7058	31
7059	35
7060	23
7061	24
7062	25
7063	22
7064	22
7065	24
7066	30
7067	22
7068	30
7069	38
7070	29
7071	34
7072	31
7073	32
7074	31
7075	22
7076	31
7077	41
7078	28
7079	35
7080	26
7081	24
7082	24
7083	28
7084	30
7085	38
7086	27
7087	30
7088	35
7089	24
7090	28
7091	23
7092	24
7093	25
7094	23
7095	33
7096	26
7097	22
7098	20
7099	26
7100	21
7101	30
7102	18
7103	27
7104	19
7105	34
7106	24
7107	29
7108	28
7109	24
7110	28
7111	25
7112	33
7113	30
7114	26
7115	26
7116	19
7117	17
7118	29
7119	27
7120	27
7121	19
7122	27
7123	26
7124	20
7125	22
7126	23
7127	39
7128	32
7129	24
7130	28
7131	30
7132	24
7133	26
7134	32
7135	24
7136	17
7137	33
7138	24
7139	21
7140	24
7141	24
7142	24
7143	17
7144	34
7145	22
7146	29
7147	31
7148	31
7149	19
7150	28
7151	24
7152	33
7153	15
7154	33
7155	32
7156	21
7157	27
7158	25
7159	32
7160	32
7161	18
7162	29
7163	23
7164	23
7165	25
7166	20
7167	19
7168	32
7169	26
7170	20
7171	19
7172	25
7173	28
7174	17
7175	19
7176	24
7177	18
7178	30
7179	19
7180	28
7181	22
7182	21
7183	19
7184	18
7185	27
7186	18
7187	24
7188	18
7189	28
7190	15
7191	18
7192	28
7193	32
7194	30
7195	29
7196	28
7197	21
7198	18
7199	18
7200	21
7201	29
7202	25
7203	19
7204	27
7205	11
7206	18
7207	21
7208	19
7209	20
7210	16
7211	20
7212	27
7213	15
7214	28
7215	22
7216	20
7217	21
7218	13
7219	26
7220	16
7221	20
7222	16
7223	20
7224	16
7225	23
7226	24
7227	15
7228	13
7229	29
7230	18
7231	29
7232	24
7233	21
7234	29
7235	16
7236	27
7237	23
7238	26
7239	13
7240	20
7241	23
7242	18
7243	25
7244	27
7245	21
7246	19
7247	23
7248	23
7249	26
7250	19
7251	23
7252	17
7253	25
7254	25
7255	23
7256	25
7257	17
7258	26
7259	12
7260	22
7261	25
7262	31
7263	33
7264	21
7265	25
7266	18
7267	16
7268	22
7269	25
7270	20
7271	21
7272	30
7273	22
7274	21
7275	20
7276	18
7277	20
7278	25
7279	15
7280	15
7281	18
7282	19
7283	17
7284	21
7285	25
7286	24
7287	17
7288	19
7289	18
7290	17
7291	18
7292	18
7293	16
7294	21
7295	27
7296	15
7297	26
7298	26
7299	18
7300	18
7301	20
7302	15
7303	15
7304	14
7305	17
7306	27
7307	18
7308	24
7309	18
7310	17
7311	28
7312	26
7313	16
7314	21
7315	17
7316	13
7317	21
7318	13
7319	14
7320	15
7321	18
7322	13
7323	24
7324	21
7325	15
7326	21
7327	21
7328	23
7329	19
7330	18
7331	18
7332	17
7333	25
7334	18
7335	22
7336	24
7337	18
7338	15
7339	16
7340	21
7341	21
7342	19
7343	23
7344	18
7345	21
7346	19
7347	20
7348	29
7349	22
7350	23
7351	20
7352	29
7353	15
7354	17
7355	21
7356	18
7357	11
7358	21
7359	15
7360	20
7361	14
7362	25
7363	18
7364	16
7365	22
7366	13
7367	14
7368	20
7369	16
7370	22
7371	21
7372	26
7373	21
7374	22
7375	25
7376	27
7377	36
7378	27
7379	23
7380	15
7381	25
7382	16
7383	25
7384	21
7385	23
7386	25
7387	14
7388	27
7389	21
7390	25
7391	14
7392	28
7393	23
7394	18
7395	20
7396	25
7397	16
7398	30
7399	23
7400	18
7401	16
7402	17
7403	16
7404	24
7405	26
7406	23
7407	22
7408	25
7409	23
7410	13
7411	23
7412	21
7413	26
7414	23
7415	17
7416	35
7417	28
7418	20
7419	23
7420	26
7421	18
7422	26
7423	34
7424	21
7425	19
7426	26
7427	23
7428	26
7429	27
7430	29
7431	33
7432	23
7433	28
7434	28
7435	20
7436	22
7437	18
7438	32
7439	16
7440	24
7441	28
7442	28
7443	31
7444	22
7445	16
7446	28
7447	32
7448	19
7449	14
7450	22
7451	27
7452	20
7453	29
7454	22
7455	28
7456	20
7457	23
7458	27
7459	23
7460	17
7461	26
7462	24
7463	21
7464	26
7465	26
7466	18
7467	14
7468	23
7469	24
7470	23
7471	20
7472	27
7473	26
7474	23
7475	17
7476	24
7477	24
7478	20
7479	12
7480	28
7481	31
7482	20
7483	17
7484	19
7485	19
7486	27
7487	22
7488	21
7489	18
7490	16
7491	13
7492	17
7493	16
7494	20
7495	23
7496	16
7497	17
7498	25
7499	20
7500	19
7501	18
7502	23
7503	16
7504	18
7505	23
7506	19
7507	20
7508	17
7509	34
7510	24
7511	29
7512	22
7513	23
7514	30
7515	25
7516	18
7517	24
7518	24
7519	24
7520	25
7521	20
7522	15
7523	20
7524	22
7525	19
7526	28
7527	20
7528	23
7529	23
7530	25
7531	24
7532	17
7533	17
7534	21
7535	14
7536	16
7537	16
7538	18
7539	13
7540	24
7541	15
7542	25
7543	20
7544	24
7545	11
7546	22
7547	18
7548	15
7549	19
7550	21
7551	21
7552	15
7553	20
7554	29
7555	18
7556	29
7557	14
7558	25
7559	22
7560	22
7561	17
7562	10
7563	15
7564	26
7565	21
7566	17
7567	21
7568	26
7569	19
7570	16
7571	21
7572	20
7573	26
7574	22
7575	18
7576	17
7577	12
7578	19
7579	18
7580	14
7581	20
7582	27
7583	17
7584	22
7585	27
7586	24
7587	21
7588	26
7589	16
7590	27
7591	28
7592	20
7593	19
7594	11
7595	21
7596	16
7597	18
7598	12
7599	22
7600	15
7601	17
7602	19
7603	19
7604	28
7605	27
7606	15
7607	21
7608	26
7609	18
7610	19
7611	23
7612	23
7613	18
7614	17
7615	26
7616	17
7617	15
7618	17
7619	18
7620	18
7621	26
7622	24
7623	25
7624	20
7625	29
7626	19
7627	23
7628	18
7629	25
7630	19
7631	18
7632	20
7633	20
7634	20
7635	20
7636	15
7637	17
7638	28
7639	21
7640	20
7641	20
7642	21
7643	21
7644	16
7645	23
7646	20
7647	11
7648	26
7649	23
7650	21
7651	31
7652	15
7653	11
7654	16
7655	24
7656	24
7657	18
7658	20
7659	31
7660	18
7661	19
7662	12
7663	21
7664	17
7665	27
7666	21
7667	23
7668	18
7669	25
7670	13
7671	23
7672	22
7673	18
7674	15
7675	23
7676	21
7677	19
7678	22
7679	18
7680	21
7681	16
7682	15
7683	29
7684	15
7685	25
7686	22
7687	15
7688	21
7689	15
7690	23
7691	26
7692	17
7693	19
7694	24
7695	23
7696	13
7697	14
7698	14
7699	21
7700	23
7701	21
7702	19
7703	20
7704	18
7705	25
7706	16
7707	21
7708	15
7709	19
7710	19
7711	13
7712	16
7713	22
7714	22
7715	17
7716	22
7717	15
7718	20
7719	16
7720	19
7721	18
7722	13
7723	15
7724	19
7725	19
7726	16
7727	21
7728	20
7729	11
7730	19
7731	18
7732	22
7733	20
7734	16
7735	21
7736	17
7737	17
7738	18
7739	25
7740	13
7741	17
7742	18
7743	23
7744	14
7745	15
7746	20
7747	22
7748	26
7749	20
7750	12
7751	19
7752	22
7753	21
7754	16
7755	23
7756	19
7757	18
7758	22
7759	25
7760	17
7761	17
7762	20
7763	17
7764	19
7765	18
7766	13
7767	34
7768	15
7769	15
7770	19
7771	13
7772	14
7773	14
7774	20
7775	14
7776	23
7777	24
7778	20
7779	16
7780	19
7781	20
7782	18
7783	13
7784	17
7785	15
7786	13
7787	22
7788	14
7789	21
7790	21
7791	15
7792	14
7793	14
7794	16
7795	16
7796	21
7797	13
7798	17
7799	22
7800	29
7801	16
7802	17
7803	19
7804	13
7805	25
7806	22
7807	18
7808	13
7809	25
7810	19
7811	11
7812	29
7813	19
7814	22
7815	20
7816	16
7817	26
7818	21
7819	20
7820	17
7821	20
7822	23
7823	22
7824	24
7825	12
7826	29
7827	15
7828	17
7829	22
7830	20
7831	20
7832	22
7833	23
7834	24
7835	20
7836	20
7837	27
7838	17
7839	27
7840	25
7841	16
7842	23
7843	20
7844	29
7845	27
7846	16
7847	11
7848	22
7849	21
7850	16
7851	18
7852	17
7853	26
7854	25
7855	16
7856	11
7857	16
7858	19
7859	18
7860	22
7861	21
7862	19
7863	23
7864	24
7865	21
7866	24
7867	22
7868	22
7869	27
7870	25
7871	20
7872	21
7873	20
7874	25
7875	17
7876	20
7877	18
7878	16
7879	17
7880	20
7881	18
7882	25
7883	16
7884	22
7885	17
7886	16
7887	13
7888	11
7889	20
7890	23
7891	18
7892	17
7893	22
7894	19
7895	22
7896	20
7897	18
7898	18
7899	24
7900	24
7901	24
7902	25
7903	22
7904	26
7905	24
7906	20
7907	18
7908	17
7909	18
7910	20
7911	26
7912	26
7913	18
7914	21
7915	16
7916	18
7917	19
7918	17
7919	22
7920	21
7921	12
7922	26
7923	22
7924	20
7925	25
7926	21
7927	22
7928	20
7929	20
7930	17
7931	23
7932	16
7933	25
7934	21
7935	21
7936	20
7937	18
7938	24
7939	23
7940	18
7941	24
7942	20
7943	28
7944	23
7945	20
7946	14
7947	23
7948	24
7949	20
7950	15
7951	23
7952	30
7953	25
7954	27
7955	16
7956	26
7957	21
7958	15
7959	21
7960	22
7961	16
7962	21
7963	22
7964	24
7965	17
7966	23
7967	16
7968	22
7969	18
7970	16
7971	20
7972	20
7973	24
7974	20
7975	23
7976	26
7977	9
7978	26
7979	24
7980	18
7981	18
7982	16
7983	16
7984	28
7985	14
7986	15
7987	20
7988	13
7989	15
7990	21
7991	27
7992	14
7993	14
7994	14
7995	16
7996	27
7997	24
7998	25
7999	23
8000	15
8001	20
8002	14
8003	19
8004	25
8005	22
8006	15
8007	22
8008	18
8009	19
8010	20
8011	15
8012	13
8013	18
8014	25
8015	17
8016	13
8017	17
8018	14
8019	11
8020	17
8021	15
8022	18
8023	22
8024	14
8025	19
8026	20
8027	20
8028	15
8029	19
8030	18
8031	18
8032	14
8033	21
8034	18
8035	19
8036	25
8037	23
8038	14
8039	24
8040	13
8041	17
8042	15
8043	18
8044	12
8045	20
8046	15
8047	16
8048	22
8049	21
8050	21
8051	22
8052	18
8053	16
8054	17
8055	23
8056	11
8057	23
8058	19
8059	16
8060	13
8061	25
8062	17
8063	16
8064	18
8065	27
8066	20
8067	17
8068	14
8069	23
8070	20
8071	19
8072	25
8073	17
8074	26
8075	20
8076	27
8077	18
8078	12
8079	19
8080	16
8081	15
8082	13
8083	16
8084	17
8085	18
8086	13
8087	23
8088	20
8089	28
8090	22
8091	16
8092	27
8093	17
8094	19
8095	20
8096	16
8097	22
8098	21
8099	10
8100	16
8101	22
8102	21
8103	17
8104	11
8105	30
8106	15
8107	16
8108	20
8109	24
8110	20
8111	12
8112	15
8113	20
8114	18
8115	12
8116	13
8117	20
8118	25
8119	18
8120	19
8121	21
8122	22
8123	26
8124	23
8125	18
8126	16
8127	25
8128	14
8129	25
8130	19
8131	25
8132	15
8133	17
8134	17
8135	20
8136	27
8137	12
8138	12
8139	20
8140	23
8141	19
8142	15
8143	17
8144	21
8145	19
8146	21
8147	13
8148	21
8149	17
8150	17
8151	12
8152	21
8153	26
8154	19
8155	21
8156	16
8157	9
8158	13
8159	20
8160	17
8161	24
8162	17
8163	22
8164	25
8165	12
8166	15
8167	25
8168	22
8169	16
8170	25
8171	25
8172	20
8173	17
8174	28
8175	17
8176	17
8177	28
8178	25
8179	20
8180	24
8181	23
8182	24
8183	17
8184	15
8185	28
8186	17
8187	29
8188	15
8189	21
8190	20
8191	15
8192	13
8193	14
8194	16
8195	18
8196	13
8197	16
8198	18
8199	25
8200	23
8201	18
8202	18
8203	27
8204	12
8205	24
8206	15
8207	15
8208	17
8209	20
8210	26
8211	25
8212	24
8213	19
8214	18
8215	17
8216	14
8217	18
8218	15
8219	24
8220	18
8221	20
8222	13
8223	22
8224	19
8225	13
8226	17
8227	14
8228	17
8229	26
8230	22
8231	22
8232	19
8233	17
8234	16
8235	23
8236	18
8237	16
8238	18
8239	19
8240	22
8241	16
8242	13
8243	15
8244	21
8245	21
8246	13
8247	17
8248	23
8249	15
8250	15
8251	8
8252	11
8253	24
8254	17
8255	12
8256	9
8257	11
8258	18
8259	27
8260	14
8261	15
8262	19
8263	9
8264	11
8265	10
8266	17
8267	26
8268	13
8269	23
8270	24
8271	20
8272	9
8273	14
8274	20
8275	18
8276	17
8277	13
8278	24
8279	11
8280	26
8281	14
8282	19
8283	16
8284	14
8285	16
8286	13
8287	17
8288	14
8289	15
8290	20
8291	15
8292	15
8293	13
8294	8
8295	19
8296	19
8297	31
8298	21
8299	15
8300	16
8301	12
8302	25
8303	11
8304	19
8305	19
8306	17
8307	22
8308	19
8309	11
8310	14
8311	22
8312	11
8313	16
8314	29
8315	14
8316	14
8317	22
8318	18
8319	16
8320	9
8321	18
8322	24
8323	16
8324	19
8325	20
8326	20
8327	14
8328	22
8329	23
8330	13
8331	16
8332	10
8333	26
8334	12
8335	20
8336	10
8337	23
8338	16
8339	20
8340	12
8341	22
8342	23
8343	24
8344	16
8345	12
8346	13
8347	16
8348	20
8349	12
8350	12
8351	15
8352	22
8353	9
8354	16
8355	18
8356	23
8357	12
8358	11
8359	14
8360	18
8361	18
8362	16
8363	19
8364	9
8365	21
8366	14
8367	18
8368	23
8369	12
8370	21
8371	18
8372	14
8373	19
8374	18
8375	11
8376	16
8377	12
8378	24
8379	17
8380	14
8381	16
8382	20
8383	18
8384	14
8385	15
8386	19
